5,3,37608,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37609,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37610,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37611,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37612,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37613,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37614,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37615,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37616,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37617,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37618,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37619,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37620,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37621,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37622,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37623,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37624,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37625,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37626,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37627,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37628,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37629,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37630,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37631,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37632,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37633,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37634,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37635,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37636,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37637,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37638,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,37639,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37640,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37641,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37642,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37643,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37644,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37645,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37646,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37647,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37648,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37649,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37650,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37651,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37652,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37653,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37654,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37655,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37656,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37657,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37658,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,37659,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37660,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37661,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37662,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37663,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37664,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,6,37665,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37666,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37667,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37668,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37669,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37670,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37671,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37672,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37673,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37674,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37675,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37676,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37677,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37678,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37679,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37680,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37681,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37682,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37683,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37684,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37685,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37686,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37687,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37688,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37689,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37690,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37691,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37692,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37693,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37694,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37695,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37696,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37697,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37698,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37699,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37700,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37701,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37702,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37703,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37704,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37705,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37706,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37707,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37708,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,2,37709,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37710,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37711,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37712,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37713,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37714,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37715,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37716,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37717,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37718,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37719,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37720,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37721,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37722,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37723,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37724,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37725,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37726,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37727,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37728,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,37729,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37730,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37731,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37732,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37733,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37734,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,37735,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37736,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37737,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37738,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37739,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37740,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37741,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37742,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37743,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37744,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37745,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37746,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37747,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37748,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37749,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37750,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37751,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37752,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37753,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37754,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37755,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37756,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37757,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37758,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37759,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37760,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37761,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37762,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37763,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37764,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37765,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37766,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37767,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,3,37768,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,37769,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37770,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37771,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37772,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37773,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37774,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,3,37775,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37776,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37777,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37778,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,37779,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,37780,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37781,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37782,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37783,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37784,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,37785,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37786,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37787,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37788,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37789,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,37790,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,37791,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37792,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37793,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37794,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,37795,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,5,37796,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,4,37797,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37798,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37799,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37800,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37801,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37802,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,5,37803,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37804,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37805,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37806,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37807,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37808,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,6,37809,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,37810,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37811,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,5,37812,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37813,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37814,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,6,37815,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37816,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37817,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37818,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37819,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37820,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37821,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37822,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37823,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37824,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,37825,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37826,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37827,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37828,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37829,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37830,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37831,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37832,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37833,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37834,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37835,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37836,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37837,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37838,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37839,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37840,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37841,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37842,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37843,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37844,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37845,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37846,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37847,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37848,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37849,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37850,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37851,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37852,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37853,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37854,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37855,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37856,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37857,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37858,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37859,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37860,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37861,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37862,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37863,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37864,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37865,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,0,37866,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37867,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37868,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37869,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37870,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37871,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37872,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37873,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37874,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37875,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37876,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37877,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37878,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,2,37879,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37880,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37881,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37882,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37883,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37884,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37885,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37886,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37887,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37888,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37889,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37890,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37891,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37892,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37893,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37894,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37895,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,4,37896,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37897,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37898,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37899,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37900,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37901,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37902,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37903,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37904,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37905,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37906,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37907,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37908,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,37909,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37910,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37911,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37912,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37913,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37914,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37915,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37916,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37917,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37918,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37919,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37920,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,37921,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37922,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37923,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37924,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,6,37925,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37926,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,37927,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,0,37928,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37929,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37930,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37931,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37932,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37933,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37934,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37935,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37936,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37937,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37938,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37939,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,6,37940,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37941,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,37942,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37943,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37944,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37945,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37946,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37947,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,1,37948,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37949,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,1,37950,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37951,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37952,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37953,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,5,37954,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37955,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37956,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37957,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,1,37958,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37959,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37960,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37961,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37962,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,5,37963,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,0,37964,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,1,37965,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37966,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37967,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37968,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37969,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,0,37970,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37971,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37972,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37973,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37974,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,0,37975,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37976,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37977,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37978,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37979,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,3,37980,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37981,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37982,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37983,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37984,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37985,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37986,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,4,37987,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37988,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,37989,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,6,37990,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37991,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37992,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37993,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,37994,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,0,37995,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,2,37996,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,37997,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,37998,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,6,37999,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,38000,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,38001,0,0,0.0,0.0,0.0,1.0,1.0,0.0
3,0,38002,0,0,0.0,0.0,0.0,1.0,1.0,0.0
4,1,38003,0,0,0.0,0.0,0.0,1.0,1.0,0.0
5,2,38004,0,0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,38005,0,0,0.0,0.0,0.0,1.0,1.0,0.0
1,3,38006,0,0,0.0,0.0,0.0,1.0,1.0,0.0
2,2,38007,0,0,0.0,0.0,0.0,1.0,1.0,0.0
